Variant name,Rx name,#Published
N501Y,CP,133
N501Y,IP,106
N501Y,mAbs phase3,36
N501Y,mAbs structure,17
E484K,CP,90
E484K,IP,32
E484K,mAbs phase3,44
E484K,mAbs structure,17
Other individual mutations,CP,616
Other individual mutations,IP,466
Other individual mutations,mAbs phase3,579
Other individual mutations,mAbs structure,489
All individual mutations,CP,839
All individual mutations,IP,596
All individual mutations,mAbs phase3,650
All individual mutations,mAbs structure,521
B.1.1.7,CP,407
B.1.1.7,IP,385
B.1.1.7,mAbs phase3,61
B.1.1.7,mAbs structure,28
B.1.351,CP,396
B.1.351,IP,267
B.1.351,mAbs phase3,61
B.1.351,mAbs structure,20
P.1,CP,97
P.1,IP,127
P.1,mAbs phase3,25
P.1,mAbs structure,5
CAL.20C,CP,18
CAL.20C,IP,37
CAL.20C,mAbs phase3,0
CAL.20C,mAbs structure,0
Other muation combinations,CP,498
Other muation combinations,IP,487
Other muation combinations,mAbs phase3,157
Other muation combinations,mAbs structure,160
All combinations of mutations,CP,1416
All combinations of mutations,IP,1311
All combinations of mutations,mAbs phase3,313
All combinations of mutations,mAbs structure,215
