Variant name,Plasma,S,I,R,Reference
E484K,BNT162b2,2,3,0,Jangra21
E484K,BNT162b2,0,10,0,Kuzmina21†
E484K,BNT162b2,1,4,0,Tada21
E484K,BNT162b2,3,1,0,Wang21
E484K,BNT162b2,6,3,1,Wang21b
E484K,CP,1,1,2,Greaney21
E484K,CP,17,10,3,Jangra21
E484K,CP,0,2,0,Liu21
E484K,CP,10,0,0,Tada21
E484K,CP,6,12,2,Wang21b
E484K,CP,23,1,0,Wang21f
E484K,mRNA-1273,10,1,0,Wang21
E484K,mRNA-1273,8,4,0,Wang21b
E484K + N501Y,BNT162b2,4,19,1,Chen21
E484K + N501Y,BNT162b2,0,10,0,Kuzmina21†
E484K + N501Y,BNT162b2,20,0,0,Xie21b
E484K + N501Y,CP,6,10,3,Chen21
K417N,BNT162b2,23,1,0,Chen21
K417N,BNT162b2,10,0,0,Kuzmina21†
K417N,BNT162b2,4,0,0,Wang21
K417N,BNT162b2,10,0,0,Wang21b
K417N,CP,17,2,0,Chen21
K417N,CP,20,0,0,Wang21b
K417N,CP,24,0,0,Wang21f
K417N,mRNA-1273,11,0,0,Wang21
K417N,mRNA-1273,12,0,0,Wang21b
K417N + E484K + N501Y,AZD1222,1,7,17,Madhi21
K417N + E484K + N501Y,BNT162b2,0,10,0,Kuzmina21†
K417N + E484K + N501Y,BNT162b2,17,3,0,Liu21b
K417N + E484K + N501Y,BNT162b2,4,0,0,Wang21
K417N + E484K + N501Y,CP,12,5,2,Chen21
K417N + E484K + N501Y,CP,36,8,1,Wang21
K417N + E484K + N501Y,CP,22,1,1,Wang21f
K417N + E484K + N501Y,CP(6M),37,6,2,Wang21
K417N + E484K + N501Y,CP(High Titer),6,7,9,Wibmer21
K417N + E484K + N501Y,CP(Low Titer),5,6,6,Wibmer21
K417N + E484K + N501Y,mRNA-1273,11,0,0,Wang21
K417N + E484K + N501Y,mRNA-1273,8,0,0,Wu21†
L452R,CP,0,1,1,Liu21
N439K,BNT162b2,4,0,0,Wang21
N439K,CP,3,0,0,Shen21
N439K,mRNA-1273,11,0,0,Shen21
N439K,mRNA-1273,11,0,0,Wang21
N501Y,BNT162b2,10,0,0,Kuzmina21†
N501Y,BNT162b2,5,0,0,Tada21
N501Y,BNT162b2,4,0,0,Wang21
N501Y,BNT162b2,10,0,0,Wang21b
N501Y,BNT162b2,20,0,0,Xie21b
N501Y,BNT162b2,11,0,0,Xie21†
N501Y,CP,19,0,0,Edara21
N501Y,CP,11,4,0,Shen21
N501Y,CP,18,0,0,Tada21
N501Y,CP,18,2,0,Wang21b
N501Y,CP,24,0,0,Wang21f
N501Y,CP_acute,16,0,0,Edara21
N501Y,Mild,17,1,0,Rees-Spear21
N501Y,Severe,18,0,0,Rees-Spear21†
N501Y,mRNA-1273,14,0,0,Edara21
N501Y,mRNA-1273,11,0,0,Shen21
N501Y,mRNA-1273,11,0,0,Wang21
N501Y,mRNA-1273,12,0,0,Wang21b
N501Y,mRNA-1273,8,0,0,Wu21†
Y453F,BNT162b2,4,0,0,Wang21
Y453F,CP,10,4,0,Hoffmann21b
Y453F,mRNA-1273,11,0,0,Wang21
∆144,BNT162b2,10,0,0,Wang21b
∆144,CP,18,2,0,Wang21b
∆144,mRNA-1273,12,0,0,Wang21b
∆69/70,BNT162b2,10,0,0,Wang21b
∆69/70,CP,3,0,0,Kemp21
∆69/70,CP,18,0,0,Tada21
∆69/70,CP,20,0,0,Wang21b
∆69/70,Mild,18,0,0,Rees-Spear21†
∆69/70,Severe,18,0,0,Rees-Spear21†
∆69/70,mRNA-1273,12,0,0,Wang21b
∆69/70 + N501Y,BNT162b2,20,0,0,Xie21b
∆69/70 + N501Y,CP,15,0,0,Shen21
∆69/70 + N501Y,mRNA-1273,11,0,0,Shen21
∆69/70 + N501Y + A570D,BNT162b2,15,0,0,Collier21
∆69/70 + N501Y + A570D,CP,9,1,0,Collier21
∆69/70 + N501Y + Y453F,CP,12,3,0,Shen21
∆69/70 + N501Y + Y453F,mRNA-1273,11,0,0,Shen21
